Date,Open,High,Low,Close,Adj Close,Volume
2016-11-01,16.809999,16.809999,16.809999,16.809999,15.312398,0
2016-11-02,16.709999,16.709999,16.709999,16.709999,15.221309,0
2016-11-03,16.770000,16.770000,16.770000,16.770000,15.275964,0
2016-11-04,16.660000,16.660000,16.660000,16.660000,15.175762,0
2016-11-07,16.719999,16.719999,16.719999,16.719999,15.230416,0
2016-11-08,16.700001,16.700001,16.700001,16.700001,15.212200,0
2016-11-09,16.600000,16.600000,16.600000,16.600000,15.121109,0
2016-11-10,16.620001,16.620001,16.620001,16.620001,15.139328,0
2016-11-11,16.450001,16.450001,16.450001,16.450001,14.984473,0
2016-11-14,16.340000,16.340000,16.340000,16.340000,14.884273,0
2016-11-15,16.360001,16.360001,16.360001,16.360001,14.902492,0
2016-11-16,16.320000,16.320000,16.320000,16.320000,14.866053,0
2016-11-17,16.350000,16.350000,16.350000,16.350000,14.893382,0
2016-11-18,16.330000,16.330000,16.330000,16.330000,14.875162,0
2016-11-21,16.350000,16.350000,16.350000,16.350000,14.893382,0
2016-11-22,16.420000,16.420000,16.420000,16.420000,14.957145,0
2016-11-23,16.350000,16.350000,16.350000,16.350000,14.893382,0
2016-11-25,16.389999,16.389999,16.389999,16.389999,14.929817,0
2016-11-28,16.379999,16.379999,16.379999,16.379999,14.920709,0
2016-11-29,16.459999,16.459999,16.459999,16.459999,14.993582,0
2016-11-30,16.400000,16.400000,16.400000,16.400000,14.938927,0
2016-12-01,16.389999,16.389999,16.389999,16.389999,14.929817,0
2016-12-02,16.350000,16.350000,16.350000,16.350000,14.893382,0
2016-12-05,16.440001,16.440001,16.440001,16.440001,14.975363,0
2016-12-06,16.469999,16.469999,16.469999,16.469999,15.002689,0
2016-12-07,16.680000,16.680000,16.680000,16.680000,15.193982,0
2016-12-08,16.639999,16.639999,16.639999,16.639999,15.157544,0
2016-12-09,16.660000,16.660000,16.660000,16.660000,15.175762,0
2016-12-12,16.600000,16.600000,16.600000,16.600000,15.121109,0
2016-12-13,16.709999,16.709999,16.709999,16.709999,15.221309,0
2016-12-14,16.469999,16.469999,16.469999,16.469999,15.002689,0
2016-12-15,16.459999,16.459999,16.459999,16.459999,14.993582,0
2016-12-16,16.480000,16.480000,16.480000,16.480000,15.011798,0
2016-12-19,16.469999,16.469999,16.469999,16.469999,15.002689,0
2016-12-20,16.469999,16.469999,16.469999,16.469999,15.002689,0
2016-12-21,16.490000,16.490000,16.490000,16.490000,15.020908,0
2016-12-22,16.480000,16.480000,16.480000,16.480000,15.011798,0
2016-12-23,16.190001,16.190001,16.190001,16.190001,15.037807,0
2016-12-27,16.219999,16.219999,16.219999,16.219999,15.065671,0
2016-12-28,16.209999,16.209999,16.209999,16.209999,15.056384,0
2016-12-29,16.270000,16.270000,16.270000,16.270000,15.112115,0
2016-12-30,16.330000,16.330000,16.330000,16.330000,15.167843,0
2017-01-03,16.400000,16.400000,16.400000,16.400000,15.232862,0
2017-01-04,16.570000,16.570000,16.570000,16.570000,15.390761,0
2017-01-05,16.750000,16.750000,16.750000,16.750000,15.557954,0
2017-01-06,16.690001,16.690001,16.690001,16.690001,15.502224,0
2017-01-09,16.680000,16.680000,16.680000,16.680000,15.492935,0
2017-01-10,16.719999,16.719999,16.719999,16.719999,15.530086,0
2017-01-11,16.790001,16.790001,16.790001,16.790001,15.595108,0
2017-01-12,16.790001,16.790001,16.790001,16.790001,15.595108,0
2017-01-13,16.860001,16.860001,16.860001,16.860001,15.660126,0
2017-01-17,16.879999,16.879999,16.879999,16.879999,15.678702,0
2017-01-18,16.799999,16.799999,16.799999,16.799999,15.604395,0
2017-01-19,16.799999,16.799999,16.799999,16.799999,15.604395,0
2017-01-20,16.860001,16.860001,16.860001,16.860001,15.660126,0
2017-01-23,16.950001,16.950001,16.950001,16.950001,15.743721,0
2017-01-24,17.030001,17.030001,17.030001,17.030001,15.818028,0
2017-01-25,17.180000,17.180000,17.180000,17.180000,15.957351,0
2017-01-26,17.070000,17.070000,17.070000,17.070000,15.855178,0
2017-01-27,17.040001,17.040001,17.040001,17.040001,15.827316,0
2017-01-30,16.950001,16.950001,16.950001,16.950001,15.743721,0
2017-01-31,17.049999,17.049999,17.049999,17.049999,15.836602,0
2017-02-01,17.150000,17.150000,17.150000,17.150000,15.929485,0
2017-02-02,17.150000,17.150000,17.150000,17.150000,15.929485,0
2017-02-03,17.190001,17.190001,17.190001,17.190001,15.966640,0
2017-02-06,17.090000,17.090000,17.090000,17.090000,15.873755,0
2017-02-07,17.129999,17.129999,17.129999,17.129999,15.910909,0
2017-02-08,17.170000,17.170000,17.170000,17.170000,15.948063,0
2017-02-09,17.170000,17.170000,17.170000,17.170000,15.948063,0
2017-02-10,17.260000,17.260000,17.260000,17.260000,16.031658,0
2017-02-13,17.340000,17.340000,17.340000,17.340000,16.105963,0
2017-02-14,17.379999,17.379999,17.379999,17.379999,16.143118,0
2017-02-15,17.430000,17.430000,17.430000,17.430000,16.189560,0
2017-02-16,17.469999,17.469999,17.469999,17.469999,16.226713,0
2017-02-17,17.370001,17.370001,17.370001,17.370001,16.133833,0
2017-02-21,17.420000,17.420000,17.420000,17.420000,16.180271,0
2017-02-22,17.450001,17.450001,17.450001,17.450001,16.208138,0
2017-02-23,17.420000,17.420000,17.420000,17.420000,16.180271,0
2017-02-24,17.309999,17.309999,17.309999,17.309999,16.078098,0
2017-02-27,17.299999,17.299999,17.299999,17.299999,16.068811,0
2017-02-28,17.360001,17.360001,17.360001,17.360001,16.124542,0
2017-03-01,17.480000,17.480000,17.480000,17.480000,16.236004,0
2017-03-02,17.410000,17.410000,17.410000,17.410000,16.170982,0
2017-03-03,17.469999,17.469999,17.469999,17.469999,16.226713,0
2017-03-06,17.430000,17.430000,17.430000,17.430000,16.189560,0
2017-03-07,17.440001,17.440001,17.440001,17.440001,16.198847,0
2017-03-08,17.430000,17.430000,17.430000,17.430000,16.189560,0
2017-03-09,17.480000,17.480000,17.480000,17.480000,16.236004,0
2017-03-10,17.610001,17.610001,17.610001,17.610001,16.356750,0
2017-03-13,17.670000,17.670000,17.670000,17.670000,16.412479,0
2017-03-14,17.580000,17.580000,17.580000,17.580000,16.328884,0
2017-03-15,17.809999,17.809999,17.809999,17.809999,16.542515,0
2017-03-16,17.950001,17.950001,17.950001,17.950001,16.672554,0
2017-03-17,18.010000,18.010000,18.010000,18.010000,16.728283,0
2017-03-20,18.049999,18.049999,18.049999,18.049999,16.765434,0
2017-03-21,17.990000,17.990000,17.990000,17.990000,16.709705,0
2017-03-22,17.959999,17.959999,17.959999,17.959999,16.681841,0
2017-03-23,18.020000,18.020000,18.020000,18.020000,16.737572,0
2017-03-24,18.059999,18.059999,18.059999,18.059999,16.774725,0
2017-03-27,18.100000,18.100000,18.100000,18.100000,16.811878,0
2017-03-28,18.180000,18.180000,18.180000,18.180000,16.886183,0
2017-03-29,18.120001,18.120001,18.120001,18.120001,16.830456,0
2017-03-30,18.030001,18.030001,18.030001,18.030001,16.746861,0
2017-03-31,18.010000,18.010000,18.010000,18.010000,16.728283,0
2017-04-03,18.059999,18.059999,18.059999,18.059999,16.774725,0
2017-04-04,18.020000,18.020000,18.020000,18.020000,16.737572,0
2017-04-05,18.040001,18.040001,18.040001,18.040001,16.756149,0
2017-04-06,17.990000,17.990000,17.990000,17.990000,16.709705,0
2017-04-07,18.010000,18.010000,18.010000,18.010000,16.728283,0
2017-04-10,18.040001,18.040001,18.040001,18.040001,16.756149,0
2017-04-11,18.080000,18.080000,18.080000,18.080000,16.793301,0
2017-04-12,18.129999,18.129999,18.129999,18.129999,16.839741,0
2017-04-13,18.059999,18.059999,18.059999,18.059999,16.774725,0
2017-04-17,18.170000,18.170000,18.170000,18.170000,16.876896,0
2017-04-18,18.180000,18.180000,18.180000,18.180000,16.886183,0
2017-04-19,18.190001,18.190001,18.190001,18.190001,16.895473,0
2017-04-20,18.309999,18.309999,18.309999,18.309999,17.006931,0
2017-04-21,18.290001,18.290001,18.290001,18.290001,16.988358,0
2017-04-24,18.660000,18.660000,18.660000,18.660000,17.332026,0
2017-04-25,18.840000,18.840000,18.840000,18.840000,17.499214,0
2017-04-26,18.900000,18.900000,18.900000,18.900000,17.554945,0
2017-04-27,18.959999,18.959999,18.959999,18.959999,17.610674,0
2017-04-28,18.980000,18.980000,18.980000,18.980000,17.629251,0
2017-05-01,19.020000,19.020000,19.020000,19.020000,17.666403,0
2017-05-02,19.230000,19.230000,19.230000,19.230000,17.861460,0
2017-05-03,19.139999,19.139999,19.139999,19.139999,17.777864,0
2017-05-04,19.320000,19.320000,19.320000,19.320000,17.945055,0
2017-05-05,19.420000,19.420000,19.420000,19.420000,18.037937,0
2017-05-08,19.379999,19.379999,19.379999,19.379999,18.000784,0
2017-05-09,19.400000,19.400000,19.400000,19.400000,18.019361,0
2017-05-10,19.430000,19.430000,19.430000,19.430000,18.047224,0
2017-05-11,19.360001,19.360001,19.360001,19.360001,17.982208,0
2017-05-12,19.379999,19.379999,19.379999,19.379999,18.000784,0
2017-05-15,19.469999,19.469999,19.469999,19.469999,18.084377,0
2017-05-16,19.600000,19.600000,19.600000,19.600000,18.205126,0
2017-05-17,19.430000,19.430000,19.430000,19.430000,18.047224,0
2017-05-18,19.350000,19.350000,19.350000,19.350000,17.972919,0
2017-05-19,19.639999,19.639999,19.639999,19.639999,18.242281,0
2017-05-22,19.709999,19.709999,19.709999,19.709999,18.307297,0
2017-05-23,19.709999,19.709999,19.709999,19.709999,18.307297,0
2017-05-24,19.780001,19.780001,19.780001,19.780001,18.372316,0
2017-05-25,19.799999,19.799999,19.799999,19.799999,18.390892,0
2017-05-26,19.740000,19.740000,19.740000,19.740000,18.335165,0
2017-05-30,19.730000,19.730000,19.730000,19.730000,18.325874,0
2017-05-31,19.790001,19.790001,19.790001,19.790001,18.381605,0
2017-06-01,19.969999,19.969999,19.969999,19.969999,18.548794,0
2017-06-02,20.139999,20.139999,20.139999,20.139999,18.706696,0
2017-06-05,20.090000,20.090000,20.090000,20.090000,18.660257,0
2017-06-06,19.990000,19.990000,19.990000,19.990000,18.567371,0
2017-06-07,20.059999,20.059999,20.059999,20.059999,18.632391,0
2017-06-08,20.000000,20.000000,20.000000,20.000000,18.576660,0
2017-06-09,19.850000,19.850000,19.850000,19.850000,18.437338,0
2017-06-12,19.709999,19.709999,19.709999,19.709999,18.307297,0
2017-06-13,19.889999,19.889999,19.889999,19.889999,18.474487,0
2017-06-14,19.930000,19.930000,19.930000,19.930000,18.511642,0
2017-06-15,19.719999,19.719999,19.719999,19.719999,18.316587,0
2017-06-16,19.870001,19.870001,19.870001,19.870001,18.455914,0
2017-06-19,19.930000,19.930000,19.930000,19.930000,18.511642,0
2017-06-20,19.830000,19.830000,19.830000,19.830000,18.418760,0
2017-06-21,19.840000,19.840000,19.840000,19.840000,18.428047,0
2017-06-22,19.860001,19.860001,19.860001,19.860001,18.446623,0
2017-06-23,19.900000,19.900000,19.900000,19.900000,18.483778,0
2017-06-26,19.910000,19.910000,19.910000,19.910000,18.493065,0
2017-06-27,19.889999,19.889999,19.889999,19.889999,18.474487,0
2017-06-28,19.940001,19.940001,19.940001,19.940001,18.520931,0
2017-06-29,19.840000,19.840000,19.840000,19.840000,18.428047,0
2017-06-30,19.889999,19.889999,19.889999,19.889999,18.474487,0
2017-07-03,19.780001,19.780001,19.780001,19.780001,18.372316,0
2017-07-05,19.799999,19.799999,19.799999,19.799999,18.390892,0
2017-07-06,19.750000,19.750000,19.750000,19.750000,18.344454,0
2017-07-07,19.740000,19.740000,19.740000,19.740000,18.335165,0
2017-07-10,19.760000,19.760000,19.760000,19.760000,18.353741,0
2017-07-11,19.790001,19.790001,19.790001,19.790001,18.381605,0
2017-07-12,19.920000,19.920000,19.920000,19.920000,18.502354,0
2017-07-13,20.010000,20.010000,20.010000,20.010000,18.585949,0
2017-07-14,20.190001,20.190001,20.190001,20.190001,18.753141,0
2017-07-17,20.219999,20.219999,20.219999,20.219999,18.781004,0
2017-07-18,20.299999,20.299999,20.299999,20.299999,18.855309,0
2017-07-19,20.389999,20.389999,20.389999,20.389999,18.938904,0
2017-07-20,20.480000,20.480000,20.480000,20.480000,19.022501,0
2017-07-21,20.440001,20.440001,20.440001,20.440001,18.985350,0
2017-07-24,20.400000,20.400000,20.400000,20.400000,18.948193,0
2017-07-25,20.400000,20.400000,20.400000,20.400000,18.948193,0
2017-07-26,20.490000,20.490000,20.490000,20.490000,19.031788,0
2017-07-27,20.500000,20.500000,20.500000,20.500000,19.041077,0
2017-07-28,20.510000,20.510000,20.510000,20.510000,19.050365,0
2017-07-31,20.580000,20.580000,20.580000,20.580000,19.115383,0
2017-08-01,20.629999,20.629999,20.629999,20.629999,19.161823,0
2017-08-02,20.639999,20.639999,20.639999,20.639999,19.171112,0
2017-08-03,20.650000,20.650000,20.650000,20.650000,19.180401,0
2017-08-04,20.650000,20.650000,20.650000,20.650000,19.180401,0
2017-08-07,20.709999,20.709999,20.709999,20.709999,19.236130,0
2017-08-08,20.660000,20.660000,20.660000,20.660000,19.189690,0
2017-08-09,20.570000,20.570000,20.570000,20.570000,19.106096,0
2017-08-10,20.370001,20.370001,20.370001,20.370001,18.920330,0
2017-08-11,20.320000,20.320000,20.320000,20.320000,18.873888,0
2017-08-14,20.450001,20.450001,20.450001,20.450001,18.994637,0
2017-08-15,20.379999,20.379999,20.379999,20.379999,18.929615,0
2017-08-16,20.559999,20.559999,20.559999,20.559999,19.096807,0
2017-08-17,20.430000,20.430000,20.430000,20.430000,18.976059,0
2017-08-18,20.440001,20.440001,20.440001,20.440001,18.985350,0
2017-08-21,20.459999,20.459999,20.459999,20.459999,19.003923,0
2017-08-22,20.500000,20.500000,20.500000,20.500000,19.041077,0
2017-08-23,20.490000,20.490000,20.490000,20.490000,19.031788,0
2017-08-24,20.440001,20.440001,20.440001,20.440001,18.985350,0
2017-08-25,20.570000,20.570000,20.570000,20.570000,19.106096,0
2017-08-28,20.570000,20.570000,20.570000,20.570000,19.106096,0
2017-08-29,20.450001,20.450001,20.450001,20.450001,18.994637,0
2017-08-30,20.480000,20.480000,20.480000,20.480000,19.022501,0
2017-08-31,20.660000,20.660000,20.660000,20.660000,19.189690,0
2017-09-01,20.750000,20.750000,20.750000,20.750000,19.273285,0
2017-09-05,20.670000,20.670000,20.670000,20.670000,19.198978,0
2017-09-06,20.780001,20.780001,20.780001,20.780001,19.301151,0
2017-09-07,21.040001,21.040001,21.040001,21.040001,19.542646,0
2017-09-08,21.090000,21.090000,21.090000,21.090000,19.589090,0
2017-09-11,21.200001,21.200001,21.200001,21.200001,19.691261,0
2017-09-12,21.240000,21.240000,21.240000,21.240000,19.728415,0
2017-09-13,21.150000,21.150000,21.150000,21.150000,19.644817,0
2017-09-14,21.230000,21.230000,21.230000,21.230000,19.719124,0
2017-09-15,21.260000,21.260000,21.260000,21.260000,19.746990,0
2017-09-18,21.299999,21.299999,21.299999,21.299999,19.784143,0
2017-09-19,21.389999,21.389999,21.389999,21.389999,19.867737,0
2017-09-20,21.290001,21.290001,21.290001,21.290001,19.774855,0
2017-09-21,21.240000,21.240000,21.240000,21.240000,19.728415,0
2017-09-22,21.260000,21.260000,21.260000,21.260000,19.746990,0
2017-09-25,21.180000,21.180000,21.180000,21.180000,19.672684,0
2017-09-26,21.120001,21.120001,21.120001,21.120001,19.616955,0
2017-09-27,21.139999,21.139999,21.139999,21.139999,19.635529,0
2017-09-28,21.320000,21.320000,21.320000,21.320000,19.802721,0
2017-09-29,21.480000,21.480000,21.480000,21.480000,19.951334,0
2017-10-02,21.490000,21.490000,21.490000,21.490000,19.960621,0
2017-10-03,21.530001,21.530001,21.530001,21.530001,19.997776,0
2017-10-04,21.559999,21.559999,21.559999,21.559999,20.025640,0
2017-10-05,21.500000,21.500000,21.500000,21.500000,19.969910,0
2017-10-06,21.490000,21.490000,21.490000,21.490000,19.960621,0
2017-10-09,21.510000,21.510000,21.510000,21.510000,19.979198,0
2017-10-10,21.680000,21.680000,21.680000,21.680000,20.137100,0
2017-10-11,21.740000,21.740000,21.740000,21.740000,20.192829,0
2017-10-12,21.760000,21.760000,21.760000,21.760000,20.211407,0
2017-10-13,21.840000,21.840000,21.840000,21.840000,20.285713,0
2017-10-16,21.830000,21.830000,21.830000,21.830000,20.276424,0
2017-10-17,21.740000,21.740000,21.740000,21.740000,20.192829,0
2017-10-18,21.740000,21.740000,21.740000,21.740000,20.192829,0
2017-10-19,21.650000,21.650000,21.650000,21.650000,20.109234,0
2017-10-20,21.620001,21.620001,21.620001,21.620001,20.081371,0
2017-10-23,21.620001,21.620001,21.620001,21.620001,20.081371,0
2017-10-24,21.660000,21.660000,21.660000,21.660000,20.118523,0
2017-10-25,21.620001,21.620001,21.620001,21.620001,20.081371,0
2017-10-26,21.580000,21.580000,21.580000,21.580000,20.044216,0
2017-10-27,21.639999,21.639999,21.639999,21.639999,20.099945,0
2017-10-30,21.740000,21.740000,21.740000,21.740000,20.192829,0
2017-10-31,21.870001,21.870001,21.870001,21.870001,20.313578,0
2017-11-01,21.879999,21.879999,21.879999,21.879999,20.322866,0
2017-11-02,21.870001,21.870001,21.870001,21.870001,20.313578,0
2017-11-03,21.900000,21.900000,21.900000,21.900000,20.341442,0
2017-11-06,21.959999,21.959999,21.959999,21.959999,20.397173,0
2017-11-07,21.870001,21.870001,21.870001,21.870001,20.313578,0
2017-11-08,21.850000,21.850000,21.850000,21.850000,20.295002,0
2017-11-09,21.650000,21.650000,21.650000,21.650000,20.109234,0
2017-11-10,21.580000,21.580000,21.580000,21.580000,20.044216,0
2017-11-13,21.389999,21.389999,21.389999,21.389999,19.867737,0
2017-11-14,21.450001,21.450001,21.450001,21.450001,19.923471,0
2017-11-15,21.240000,21.240000,21.240000,21.240000,19.728415,0
2017-11-16,21.469999,21.469999,21.469999,21.469999,19.942043,0
2017-11-17,21.480000,21.480000,21.480000,21.480000,19.951334,0
2017-11-20,21.600000,21.600000,21.600000,21.600000,20.062794,0
2017-11-21,21.809999,21.809999,21.809999,21.809999,20.257847,0
2017-11-22,21.910000,21.910000,21.910000,21.910000,20.350733,0
2017-11-24,22.000000,22.000000,22.000000,22.000000,20.434324,0
2017-11-27,21.910000,21.910000,21.910000,21.910000,20.350733,0
2017-11-28,21.980000,21.980000,21.980000,21.980000,20.415749,0
2017-11-29,21.930000,21.930000,21.930000,21.930000,20.369310,0
2017-11-30,21.969999,21.969999,21.969999,21.969999,20.406460,0
2017-12-01,21.850000,21.850000,21.850000,21.850000,20.295002,0
2017-12-04,21.799999,21.799999,21.799999,21.799999,20.248560,0
2017-12-05,21.780001,21.780001,21.780001,21.780001,20.229984,0
2017-12-06,21.660000,21.660000,21.660000,21.660000,20.118523,0
2017-12-07,21.740000,21.740000,21.740000,21.740000,20.192829,0
2017-12-08,21.860001,21.860001,21.860001,21.860001,20.304291,0
2017-12-11,21.950001,21.950001,21.950001,21.950001,20.387886,0
2017-12-12,21.930000,21.930000,21.930000,21.930000,20.369310,0
2017-12-13,22.040001,22.040001,22.040001,22.040001,20.471483,0
2017-12-14,22.010000,22.010000,22.010000,22.010000,20.443615,0
2017-12-15,22.040001,22.040001,22.040001,22.040001,20.471483,0
2017-12-18,20.920000,20.920000,20.920000,20.920000,19.833435,0
2017-12-19,20.920000,20.920000,20.920000,20.920000,19.833435,0
2017-12-20,20.910000,20.910000,20.910000,20.910000,19.823954,0
2017-12-21,20.980000,20.980000,20.980000,20.980000,19.890318,0
2017-12-22,21.040001,21.040001,21.040001,21.040001,19.947201,0
2017-12-26,21.040001,21.040001,21.040001,21.040001,19.947201,0
2017-12-27,21.170000,21.170000,21.170000,21.170000,20.070450,0
2017-12-28,21.260000,21.260000,21.260000,21.260000,20.155775,0
2017-12-29,21.290001,21.290001,21.290001,21.290001,20.184219,0
2018-01-02,21.480000,21.480000,21.480000,21.480000,20.364347,0
2018-01-03,21.590000,21.590000,21.590000,21.590000,20.468636,0
2018-01-04,21.760000,21.760000,21.760000,21.760000,20.629807,0
2018-01-05,21.860001,21.860001,21.860001,21.860001,20.724613,0
2018-01-08,21.830000,21.830000,21.830000,21.830000,20.696171,0
2018-01-09,21.830000,21.830000,21.830000,21.830000,20.696171,0
2018-01-10,21.799999,21.799999,21.799999,21.799999,20.667728,0
2018-01-11,21.900000,21.900000,21.900000,21.900000,20.762533,0
2018-01-12,22.120001,22.120001,22.120001,22.120001,20.971109,0
2018-01-16,22.139999,22.139999,22.139999,22.139999,20.990067,0
2018-01-17,22.209999,22.209999,22.209999,22.209999,21.056433,0
2018-01-18,22.150000,22.150000,22.150000,22.150000,20.999548,0
2018-01-19,22.299999,22.299999,22.299999,22.299999,21.141760,0
2018-01-22,22.500000,22.500000,22.500000,22.500000,21.331371,0
2018-01-23,22.620001,22.620001,22.620001,22.620001,21.445139,0
2018-01-24,22.660000,22.660000,22.660000,22.660000,21.483061,0
2018-01-25,22.570000,22.570000,22.570000,22.570000,21.397736,0
2018-01-26,22.790001,22.790001,22.790001,22.790001,21.606312,0
2018-01-29,22.580000,22.580000,22.580000,22.580000,21.407215,0
2018-01-30,22.350000,22.350000,22.350000,22.350000,21.189163,0
2018-01-31,22.379999,22.379999,22.379999,22.379999,21.217604,0
2018-02-01,22.520000,22.520000,22.520000,22.520000,21.350332,0
2018-02-02,22.070000,22.070000,22.070000,22.070000,20.923704,0
2018-02-05,21.280001,21.280001,21.280001,21.280001,20.174738,0
2018-02-06,21.340000,21.340000,21.340000,21.340000,20.231621,0
2018-02-07,21.190001,21.190001,21.190001,21.190001,20.089413,0
2018-02-08,20.790001,20.790001,20.790001,20.790001,19.710186,0
2018-02-09,20.850000,20.850000,20.850000,20.850000,19.767073,0
2018-02-12,21.070000,21.070000,21.070000,21.070000,19.975645,0
2018-02-13,21.070000,21.070000,21.070000,21.070000,19.975645,0
2018-02-14,21.420000,21.420000,21.420000,21.420000,20.307467,0
2018-02-15,21.639999,21.639999,21.639999,21.639999,20.516037,0
2018-02-16,21.680000,21.680000,21.680000,21.680000,20.553963,0
2018-02-20,21.660000,21.660000,21.660000,21.660000,20.534998,0
2018-02-21,21.620001,21.620001,21.620001,21.620001,20.497080,0
2018-02-22,21.650000,21.650000,21.650000,21.650000,20.525518,0
2018-02-23,21.830000,21.830000,21.830000,21.830000,20.696171,0
2018-02-26,21.900000,21.900000,21.900000,21.900000,20.762533,0
2018-02-27,21.620001,21.620001,21.620001,21.620001,20.497080,0
2018-02-28,21.480000,21.480000,21.480000,21.480000,20.364347,0
2018-03-01,21.250000,21.250000,21.250000,21.250000,20.146296,0
2018-03-02,21.280001,21.280001,21.280001,21.280001,20.174738,0
2018-03-05,21.320000,21.320000,21.320000,21.320000,20.212660,0
2018-03-06,21.559999,21.559999,21.559999,21.559999,20.440193,0
2018-03-07,21.650000,21.650000,21.650000,21.650000,20.525518,0
2018-03-08,21.730000,21.730000,21.730000,21.730000,20.601364,0
2018-03-09,21.879999,21.879999,21.879999,21.879999,20.743572,0
2018-03-12,21.920000,21.920000,21.920000,21.920000,20.781496,0
2018-03-13,21.840000,21.840000,21.840000,21.840000,20.705652,0
2018-03-14,21.830000,21.830000,21.830000,21.830000,20.696171,0
2018-03-15,21.850000,21.850000,21.850000,21.850000,20.715132,0
2018-03-16,21.750000,21.750000,21.750000,21.750000,20.620325,0
2018-03-19,21.559999,21.559999,21.559999,21.559999,20.440193,0
2018-03-20,21.570000,21.570000,21.570000,21.570000,20.449675,0
2018-03-21,21.639999,21.639999,21.639999,21.639999,20.516037,0
2018-03-22,21.270000,21.270000,21.270000,21.270000,20.165257,0
2018-03-23,21.020000,21.020000,21.020000,21.020000,19.928242,0
2018-03-26,21.350000,21.350000,21.350000,21.350000,20.241102,0
2018-03-27,21.209999,21.209999,21.209999,21.209999,20.108372,0
2018-03-28,21.209999,21.209999,21.209999,21.209999,20.108372,0
2018-03-29,21.420000,21.420000,21.420000,21.420000,20.307467,0
2018-04-02,21.160000,21.160000,21.160000,21.160000,20.060968,0
2018-04-03,21.370001,21.370001,21.370001,21.370001,20.260063,0
2018-04-04,21.350000,21.350000,21.350000,21.350000,20.241102,0
2018-04-05,21.450001,21.450001,21.450001,21.450001,20.335909,0
2018-04-06,21.340000,21.340000,21.340000,21.340000,20.231621,0
2018-04-09,21.420000,21.420000,21.420000,21.420000,20.307467,0
2018-04-10,21.620001,21.620001,21.620001,21.620001,20.497080,0
2018-04-11,21.469999,21.469999,21.469999,21.469999,20.354868,0
2018-04-12,21.570000,21.570000,21.570000,21.570000,20.449675,0
2018-04-13,21.590000,21.590000,21.590000,21.590000,20.468636,0
2018-04-16,21.709999,21.709999,21.709999,21.709999,20.582403,0
2018-04-17,21.760000,21.760000,21.760000,21.760000,20.629807,0
2018-04-18,21.860001,21.860001,21.860001,21.860001,20.724613,0
2018-04-19,21.799999,21.799999,21.799999,21.799999,20.667728,0
2018-04-20,21.700001,21.700001,21.700001,21.700001,20.572924,0
2018-04-23,21.590000,21.590000,21.590000,21.590000,20.468636,0
2018-04-24,21.510000,21.510000,21.510000,21.510000,20.392792,0
2018-04-25,21.430000,21.430000,21.430000,21.430000,20.316948,0
2018-04-26,21.530001,21.530001,21.530001,21.530001,20.411753,0
2018-04-27,21.549999,21.549999,21.549999,21.549999,20.430712,0
2018-04-30,21.469999,21.469999,21.469999,21.469999,20.354868,0
2018-05-01,21.389999,21.389999,21.389999,21.389999,20.279022,0
2018-05-02,21.480000,21.480000,21.480000,21.480000,20.364347,0
2018-05-03,21.580000,21.580000,21.580000,21.580000,20.459156,0
2018-05-04,21.639999,21.639999,21.639999,21.639999,20.516037,0
2018-05-07,21.660000,21.660000,21.660000,21.660000,20.534998,0
2018-05-08,21.690001,21.690001,21.690001,21.690001,20.563444,0
2018-05-09,21.760000,21.760000,21.760000,21.760000,20.629807,0
2018-05-10,21.860001,21.860001,21.860001,21.860001,20.724613,0
2018-05-11,21.940001,21.940001,21.940001,21.940001,20.800459,0
2018-05-14,21.959999,21.959999,21.959999,21.959999,20.819418,0
2018-05-15,21.770000,21.770000,21.770000,21.770000,20.639286,0
2018-05-16,21.750000,21.750000,21.750000,21.750000,20.620325,0
2018-05-17,21.750000,21.750000,21.750000,21.750000,20.620325,0
2018-05-18,21.650000,21.650000,21.650000,21.650000,20.525518,0
2018-05-21,21.740000,21.740000,21.740000,21.740000,20.610844,0
2018-05-22,21.750000,21.750000,21.750000,21.750000,20.620325,0
2018-05-23,21.620001,21.620001,21.620001,21.620001,20.497080,0
2018-05-24,21.580000,21.580000,21.580000,21.580000,20.459156,0
2018-05-25,21.480000,21.480000,21.480000,21.480000,20.364347,0
2018-05-29,21.090000,21.090000,21.090000,21.090000,19.994606,0
2018-05-30,21.290001,21.290001,21.290001,21.290001,20.184219,0
2018-05-31,21.290001,21.290001,21.290001,21.290001,20.184219,0
2018-06-01,21.500000,21.500000,21.500000,21.500000,20.383310,0
2018-06-04,21.629999,21.629999,21.629999,21.629999,20.506557,0
2018-06-05,21.650000,21.650000,21.650000,21.650000,20.525518,0
2018-06-06,21.750000,21.750000,21.750000,21.750000,20.620325,0
2018-06-07,21.730000,21.730000,21.730000,21.730000,20.601364,0
2018-06-08,21.730000,21.730000,21.730000,21.730000,20.601364,0
2018-06-11,21.809999,21.809999,21.809999,21.809999,20.677208,0
2018-06-12,21.780001,21.780001,21.780001,21.780001,20.648767,0
2018-06-13,21.799999,21.799999,21.799999,21.799999,20.667728,0
2018-06-14,21.709999,21.709999,21.709999,21.709999,20.582403,0
2018-06-15,21.540001,21.540001,21.540001,21.540001,20.421234,0
2018-06-18,21.440001,21.440001,21.440001,21.440001,20.326427,0
2018-06-19,21.200001,21.200001,21.200001,21.200001,20.098894,0
2018-06-20,21.190001,21.190001,21.190001,21.190001,20.089413,0
